"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2016","16,613.89","16,703.09","16,735.35","16,584.12","4.92K","-0.36%"
"09/22/2016","16,673.93","16,604.78","16,684.05","16,585.51","6.64K","1.02%"
"09/21/2016","16,505.01","16,556.62","16,612.24","16,483.26","8.19K","-0.10%"
"09/20/2016","16,521.80","16,557.53","16,658.45","16,506.96","10.06K","-0.06%"
"09/19/2016","16,531.53","16,521.97","16,589.00","16,491.45","6.32K","0.34%"
"09/16/2016","16,474.79","16,455.61","16,608.30","16,436.97","7.32K","0.30%"
"09/15/2016","16,424.81","16,375.45","16,527.64","16,369.79","5.06K","0.52%"
"09/14/2016","16,339.17","16,382.07","16,417.29","16,294.45","4.53K","0.29%"
"09/12/2016","16,292.50","16,491.55","16,491.66","16,272.64","4.95K","-1.78%"
"09/09/2016","16,587.10","16,766.04","16,865.85","16,541.61","8.24K","-0.80%"
"09/08/2016","16,720.03","16,393.91","16,741.54","16,359.01","8.48K","2.20%"
"09/07/2016","16,360.49","16,380.87","16,428.51","16,305.40","3.75K","0.13%"
"09/06/2016","16,338.78","16,302.45","16,350.53","16,263.09","3.69K","0.65%"
"09/02/2016","16,232.58","16,161.05","16,270.32","16,107.11","4.68K","0.69%"
"09/01/2016","16,121.80","16,144.00","16,209.51","16,075.27","2.75K","-0.25%"
"08/31/2016","16,161.74","16,271.70","16,352.44","16,135.78","3.29K","-0.42%"
"08/30/2016","16,230.71","16,075.51","16,279.43","16,070.23","4.59K","1.39%"
"08/29/2016","16,008.45","16,085.12","16,086.92","15,885.91","4.71K","-0.29%"
"08/26/2016","16,055.67","16,241.55","16,249.89","16,038.20","5.95K","-0.67%"
"08/25/2016","16,164.70","16,296.23","16,398.23","16,133.43","5.85K","-0.38%"
"08/24/2016","16,226.86","16,086.54","16,245.58","16,054.83","5.02K","1.30%"
"08/23/2016","16,018.10","16,096.58","16,101.74","15,965.39","5.13K","-0.40%"
"08/22/2016","16,082.88","16,236.39","16,242.28","16,044.34","5.02K","-0.73%"
"08/19/2016","16,201.37","16,230.22","16,283.84","16,179.48","4.97K","-0.01%"
"08/18/2016","16,202.76","16,121.07","16,228.22","16,112.61","6.42K","0.71%"
"08/17/2016","16,088.20","15,992.44","16,122.89","15,963.88","6.71K","0.52%"
"08/16/2016","16,005.26","16,021.91","16,038.06","15,918.53","6.85K","0.28%"
"08/12/2016","15,961.34","16,011.19","16,113.31","15,905.31","5.30K","-0.08%"
"08/11/2016","15,974.72","15,974.34","16,014.63","15,774.42","4.50K","0.22%"
"08/10/2016","15,939.70","16,244.24","16,251.41","15,915.55","4.82K","-1.70%"
"08/09/2016","16,214.73","16,405.44","16,436.60","16,169.84","6.23K","-0.71%"
"08/08/2016","16,330.68","16,354.16","16,401.24","16,274.54","5.59K","0.14%"
"08/05/2016","16,307.34","16,265.38","16,327.30","16,230.53","4.88K","0.75%"
"08/04/2016","16,186.65","16,197.60","16,292.30","16,122.96","5.45K","0.45%"
"08/03/2016","16,114.83","16,190.64","16,245.48","16,018.56","5.54K","-0.21%"
"08/02/2016","16,148.63","16,339.64","16,424.27","16,119.48","3.72K","-0.80%"
"08/01/2016","16,278.94","16,370.22","16,416.94","16,148.40","3.82K","-0.12%"
"07/29/2016","16,299.15","16,206.29","16,378.18","16,195.90","4.61K","0.72%"
"07/28/2016","16,182.79","16,156.33","16,251.22","16,139.78","4.34K","0.41%"
"07/27/2016","16,116.83","16,068.19","16,148.78","15,970.10","11.37K","-0.75%"
"07/26/2016","16,238.64","16,468.38","16,501.80","16,197.53","4.64K","-1.11%"
"07/25/2016","16,420.35","16,394.15","16,440.72","16,345.07","4.37K","0.32%"
"07/22/2016","16,367.94","16,345.65","16,388.77","16,284.13","6.87K","0.31%"
"07/21/2016","16,317.88","16,516.45","16,586.42","16,287.75","8.44K","-0.80%"
"07/20/2016","16,450.18","16,116.91","16,478.45","16,116.91","8.24K","2.38%"
"07/19/2016","16,068.48","16,021.96","16,098.70","15,973.41","4.00K","0.48%"
"07/18/2016","15,991.85","16,097.28","16,135.33","15,966.73","4.58K","-0.43%"
"07/15/2016","16,060.49","16,088.26","16,153.28","16,044.05","4.87K","0.00%"
"07/14/2016","16,060.67","16,093.34","16,113.11","16,006.45","5.57K","-0.28%"
"07/13/2016","16,106.00","16,226.28","16,263.11","16,077.54","6.75K","-0.46%"
"07/12/2016","16,181.17","16,290.30","16,301.53","16,139.84","11.26K","-0.49%"
"07/11/2016","16,261.32","16,167.49","16,281.05","16,153.74","5.62K","1.38%"
"07/08/2016","16,039.84","16,078.15","16,120.14","15,969.21","5.78K","0.43%"
"07/07/2016","15,971.46","15,841.70","16,049.75","15,824.33","5.44K","1.14%"
"07/05/2016","15,791.49","15,787.83","15,808.12","15,689.71","5.17K","0.21%"
"07/04/2016","15,759.18","15,757.18","15,838.48","15,743.62","5.22K","0.67%"
"07/01/2016","15,653.87","15,542.43","15,694.66","15,542.43","4.95K","1.04%"
"06/30/2016","15,493.00","15,470.58","15,548.95","15,449.96","5.54K","0.57%"
"06/29/2016","15,405.83","15,387.18","15,479.33","15,384.54","3.99K","0.51%"
"06/28/2016","15,327.00","15,246.81","15,374.41","15,238.24","5.52K","0.66%"
"06/27/2016","15,226.47","14,986.39","15,246.99","14,937.75","9.19K","2.01%"
"06/24/2016","14,925.72","14,842.41","14,940.22","14,557.16","10.57K","-0.47%"
"06/23/2016","14,996.86","14,920.63","15,033.65","14,911.41","11.46K","0.73%"
"06/22/2016","14,888.52","14,850.26","14,945.75","14,823.32","4.18K","0.42%"
"06/21/2016","14,826.42","14,956.81","14,961.56","14,813.32","2.95K","-0.40%"
"06/20/2016","14,885.88","14,826.08","14,935.61","14,747.04","3.88K","0.28%"
"06/17/2016","14,844.35","15,014.71","15,048.70","14,815.15","2.61K","-0.78%"
"06/16/2016","14,961.66","15,074.60","15,075.41","14,863.53","2.81K","-0.42%"
"06/15/2016","15,024.82","15,063.24","15,073.65","15,006.98","5.20K","0.15%"
"06/14/2016","15,001.67","14,971.23","15,017.43","14,943.15","2.94K","0.51%"
"06/13/2016","14,925.78","14,906.17","14,949.03","14,814.06","2.64K","0.10%"
"06/10/2016","14,910.68","14,950.92","15,047.83","14,884.47","3.24K","-0.14%"
"06/09/2016","14,931.80","14,986.79","15,001.49","14,889.62","3.95K","-0.40%"
"06/08/2016","14,991.15","15,038.26","15,072.72","14,973.71","3.27K","-0.09%"
"06/07/2016","15,005.24","14,917.50","15,060.68","14,824.36","3.59K","0.45%"
"06/06/2016","14,937.97","15,157.62","15,163.37","14,915.98","3.76K","-0.79%"
"06/03/2016","15,056.91","15,211.08","15,230.81","15,036.59","4.51K","-0.73%"
"06/02/2016","15,167.79","15,256.77","15,256.77","15,112.80","3.48K","-0.42%"
"06/01/2016","15,231.13","15,316.21","15,376.21","15,211.63","4.34K","-0.10%"
"05/31/2016","15,246.16","15,437.32","15,487.90","15,188.77","6.40K","-1.39%"
"05/30/2016","15,461.64","15,544.54","15,608.13","15,416.20","6.07K","-0.02%"
"05/27/2016","15,463.98","15,186.66","15,530.10","15,185.87","4.76K","2.42%"
"05/26/2016","15,098.72","15,104.37","15,138.38","15,033.03","3.10K","0.00%"
"05/25/2016","15,098.61","15,041.67","15,121.99","14,997.55","3.61K","0.56%"
"05/24/2016","15,013.86","15,155.76","15,185.74","14,970.46","3.38K","-0.88%"
"05/23/2016","15,146.90","15,301.69","15,316.45","15,117.53","2.65K","-0.84%"
"05/20/2016","15,274.89","15,519.22","15,522.77","15,252.10","4.35K","-1.39%"
"05/19/2016","15,490.51","15,618.02","15,640.44","15,468.35","3.21K","-0.47%"
"05/18/2016","15,563.49","15,531.27","15,593.73","15,444.71","3.01K","0.15%"
"05/17/2016","15,540.06","15,574.01","15,605.41","15,522.61","2.71K","0.21%"
"05/16/2016","15,507.30","15,467.81","15,547.68","15,467.81","2.42K","0.49%"
"05/13/2016","15,432.00","15,491.68","15,565.25","15,411.05","3.21K","-0.71%"
"05/12/2016","15,543.02","15,439.54","15,561.46","15,438.74","3.04K","0.68%"
"05/11/2016","15,438.42","15,479.08","15,541.11","15,346.66","5.85K","-0.60%"
"05/10/2016","15,531.90","15,496.73","15,602.42","15,460.85","3.13K","0.53%"
"05/09/2016","15,450.76","15,397.06","15,512.55","15,354.83","4.04K","0.57%"
"05/06/2016","15,363.35","15,500.86","15,501.64","15,353.87","4.87K","-0.86%"
"05/05/2016","15,496.16","15,573.03","15,624.84","15,458.33","2.69K","0.39%"
"05/04/2016","15,435.62","15,433.26","15,477.31","15,348.55","3.05K","-0.02%"
"05/03/2016","15,439.21","15,575.71","15,664.52","15,405.11","4.51K","-0.73%"
"05/02/2016","15,552.16","15,589.62","15,603.40","15,529.87","6.02K","-0.19%"
"04/29/2016","15,582.33","15,508.64","15,628.55","15,487.54","3.00K","0.76%"
"04/28/2016","15,464.63","15,624.79","15,649.13","15,456.89","4.11K","-0.76%"
"04/27/2016","15,583.06","15,607.84","15,608.57","15,530.69","3.49K","-0.13%"
"04/26/2016","15,604.08","15,453.80","15,620.33","15,379.05","7.20K","0.94%"
"04/25/2016","15,458.03","15,605.94","15,618.90","15,426.65","3.30K","-0.84%"
"04/22/2016","15,588.81","15,617.25","15,675.08","15,539.86","3.86K","-0.24%"
"04/21/2016","15,626.10","15,601.36","15,667.15","15,559.38","5.20K","0.36%"
"04/20/2016","15,569.55","15,652.82","15,698.43","15,533.17","3.52K","-0.31%"
"04/18/2016","15,617.78","15,524.27","15,629.91","15,445.83","2.71K","0.80%"
"04/13/2016","15,494.36","15,437.75","15,542.89","15,433.23","4.66K","0.70%"
"04/12/2016","15,387.41","15,304.76","15,421.49","15,290.75","4.74K","1.00%"
"04/11/2016","15,235.35","15,292.27","15,318.28","15,111.10","21.51K","0.12%"
"04/08/2016","15,217.65","15,171.43","15,273.30","15,164.00","3.58K","0.23%"
"04/07/2016","15,183.20","15,121.00","15,316.14","15,090.00","4.88K","0.57%"
"04/06/2016","15,096.52","15,129.77","15,131.18","14,995.51","3.61K","0.36%"
"04/05/2016","15,043.10","15,213.48","15,215.91","15,019.51","4.40K","-0.91%"
"04/04/2016","15,181.81","15,186.79","15,205.36","15,095.39","2.87K","0.47%"
"04/01/2016","15,110.48","15,167.57","15,167.57","15,027.91","2.92K","-0.26%"
"03/31/2016","15,149.25","15,106.54","15,191.96","15,090.20","3.52K","0.66%"
"03/30/2016","15,050.45","14,934.71","15,078.05","14,837.25","4.79K","1.99%"
"03/29/2016","14,756.35","15,124.21","15,143.62","14,418.86","10.01K","-2.59%"
"03/28/2016","15,147.98","15,488.95","15,492.89","15,105.32","6.49K","-1.95%"
"03/23/2016","15,449.27","15,487.34","15,509.00","15,384.81","4.67K","-0.03%"
"03/22/2016","15,453.96","15,497.68","15,533.56","15,352.30","4.37K","0.08%"
"03/21/2016","15,441.68","15,334.58","15,475.02","15,254.57","5.76K","1.13%"
"03/18/2016","15,268.94","15,397.15","15,405.61","15,035.50","9.58K","-0.82%"
"03/17/2016","15,394.61","15,687.36","15,699.53","15,337.65","10.63K","-1.24%"
"03/16/2016","15,588.06","15,550.07","15,615.50","15,302.38","4.95K","0.30%"
"03/15/2016","15,541.47","15,970.17","15,970.17","15,517.44","4.88K","-3.01%"
"03/14/2016","16,023.97","16,052.10","16,107.00","15,982.63","20.50K","0.20%"
"03/11/2016","15,992.02","15,859.19","16,015.45","15,810.89","5.01K","0.53%"
"03/10/2016","15,907.08","15,960.41","15,966.19","15,831.27","5.48K","-0.01%"
"03/09/2016","15,908.20","15,879.31","15,928.07","15,701.57","4.78K","0.33%"
"03/08/2016","15,855.18","15,849.95","16,041.94","15,783.28","15.53K","0.20%"
"03/04/2016","15,824.07","15,788.06","15,904.94","15,723.66","7.44K","0.31%"
"03/03/2016","15,774.77","15,586.06","15,796.29","15,586.06","5.77K","1.69%"
"03/02/2016","15,512.23","15,504.53","15,717.48","15,493.88","8.32K","0.56%"
"03/01/2016","15,425.61","15,239.62","15,445.80","15,139.71","6.12K","1.43%"
"02/29/2016","15,207.69","15,232.07","15,366.15","14,830.09","6.41K","0.23%"
"02/26/2016","15,172.16","15,289.00","15,417.27","15,153.31","4.39K","-0.31%"
"02/25/2016","15,220.07","15,199.91","15,312.87","15,170.61","4.47K","0.10%"
"02/24/2016","15,204.16","15,475.33","15,475.33","15,169.80","5.23K","-1.72%"
"02/23/2016","15,469.82","15,672.92","15,736.05","15,417.41","3.89K","-1.09%"
"02/22/2016","15,639.84","15,600.01","15,668.03","15,522.41","2.76K","1.10%"
"02/19/2016","15,469.10","15,496.45","15,527.32","15,359.71","4.87K","-0.01%"
"02/18/2016","15,471.14","15,368.91","15,596.13","15,326.40","4.87K","1.78%"
"02/17/2016","15,199.83","15,008.75","15,248.92","14,858.24","7.15K","1.57%"
"02/16/2016","14,964.74","15,373.52","15,399.13","14,937.94","10.53K","-2.27%"
"02/15/2016","15,312.32","15,279.45","15,481.07","15,262.98","7.87K","1.33%"
"02/12/2016","15,110.65","15,287.95","15,343.94","14,707.46","9.72K","-0.77%"
"02/11/2016","15,227.16","15,578.62","15,624.95","15,187.57","6.50K","-2.52%"
"02/10/2016","15,620.61","15,808.65","15,808.65","15,503.30","5.52K","-1.55%"
"02/09/2016","15,867.34","15,818.18","15,916.75","15,745.63","4.29K","-0.09%"
"02/08/2016","15,881.06","16,058.49","16,078.27","15,839.34","4.39K","-0.99%"
"02/05/2016","16,039.89","15,569.28","16,099.23","15,452.51","5.85K","3.37%"
"02/04/2016","15,517.67","15,819.90","15,936.27","15,422.88","5.30K","-1.56%"
"02/03/2016","15,763.25","15,864.12","15,915.12","15,731.53","3.99K","-0.75%"
"02/02/2016","15,881.86","16,342.16","16,393.48","15,845.38","4.68K","-2.46%"
"02/01/2016","16,281.74","16,436.94","16,455.27","16,210.74","5.54K","-0.14%"
"01/29/2016","16,304.98","15,941.94","16,360.50","15,931.20","4.66K","2.51%"
"01/28/2016","15,906.31","15,809.21","15,948.67","15,775.20","5.63K","0.65%"
"01/27/2016","15,803.87","15,804.97","15,846.74","15,730.09","4.70K","0.69%"
"01/25/2016","15,695.55","15,667.70","15,834.83","15,643.50","3.97K","0.97%"
"01/22/2016","15,544.79","15,227.75","15,587.03","15,227.52","7.10K","2.45%"
"01/21/2016","15,173.51","15,452.35","15,596.23","15,107.63","7.15K","-1.53%"
"01/20/2016","15,409.83","15,472.71","15,501.35","15,217.53","10.03K","-1.05%"
"01/19/2016","15,573.42","15,327.39","15,602.27","15,325.37","7.79K","1.49%"
"01/18/2016","15,345.19","15,676.08","15,695.36","15,282.52","12.52K","-1.95%"
"01/15/2016","15,651.12","16,021.61","16,051.42","15,638.16","12.63K","-1.86%"
"01/14/2016","15,948.22","15,902.12","16,016.45","15,710.21","12.57K","0.02%"
"01/13/2016","15,944.86","16,145.01","16,254.14","15,640.45","14.20K","-0.75%"
"01/12/2016","16,065.85","16,051.28","16,144.00","16,037.27","6.08K","0.07%"
"01/11/2016","16,054.87","16,233.75","16,233.75","16,020.58","5.72K","-1.37%"
"01/08/2016","16,277.75","16,294.52","16,455.57","16,251.29","6.24K","0.37%"
"01/07/2016","16,218.30","16,469.14","16,478.30","16,188.37","6.59K","-2.12%"
"01/06/2016","16,569.95","16,690.91","16,733.92","16,538.72","9.38K","-0.53%"
"01/05/2016","16,658.91","16,683.34","16,741.37","16,609.99","11.62K","0.11%"
"01/04/2016","16,640.83","16,936.45","16,964.92","16,599.95","10.24K","-1.79%"
"01/01/2016","16,944.55","16,852.17","16,979.89","16,851.85","12.95K","0.23%"
"12/31/2015","16,905.20","16,967.38","17,007.70","16,822.88","7.64K","-0.15%"
"12/30/2015","16,931.14","17,025.80","17,025.95","16,919.84","5.14K","-0.17%"
"12/29/2015","16,960.15","17,030.60","17,068.02","16,931.77","5.00K","0.06%"
"12/28/2015","16,949.69","16,747.90","16,979.64","16,747.35","5.88K","1.34%"
"12/24/2015","16,725.66","16,748.57","16,820.85","16,689.99","9.91K","0.06%"
"12/23/2015","16,715.68","16,583.29","16,732.73","16,583.21","8.84K","1.38%"
"12/22/2015","16,488.26","16,455.11","16,555.36","16,452.07","7.22K","0.31%"
"12/21/2015","16,436.51","16,279.36","16,465.21","16,251.14","6.35K","-0.52%"
"12/18/2015","16,523.20","16,634.87","16,710.45","16,504.22","4.68K","-0.70%"
"12/17/2015","16,639.03","16,482.66","16,654.38","16,482.66","5.51K","1.39%"
"12/16/2015","16,411.28","16,374.59","16,501.11","16,374.59","4.47K","0.52%"
"12/15/2015","16,326.29","16,307.63","16,360.95","16,287.83","3.85K","0.43%"
"12/14/2015","16,256.60","16,150.09","16,290.59","16,082.40","4.87K","0.71%"
"12/11/2015","16,141.53","16,186.57","16,319.16","16,058.62","7.47K","-0.05%"
"12/10/2015","16,149.72","16,169.43","16,198.15","15,916.02","6.57K","0.32%"
"12/09/2015","16,098.92","16,398.52","16,423.48","16,076.07","7.21K","-2.02%"
"12/08/2015","16,430.49","16,617.55","16,617.55","16,397.55","7.16K","-1.21%"
"12/07/2015","16,632.42","16,588.20","16,673.43","16,566.44","5.80K","0.77%"
"12/04/2015","16,506.02","16,418.15","16,701.19","16,319.16","7.72K","0.42%"
"12/03/2015","16,437.12","16,615.95","16,615.95","16,414.47","6.97K","-1.08%"
"12/02/2015","16,616.36","16,566.43","16,635.80","16,495.02","7.07K","0.87%"
"12/01/2015","16,472.88","16,335.07","16,479.52","16,335.05","8.76K","1.07%"
"11/30/2015","16,298.41","16,362.90","16,381.05","16,282.56","5.25K","-0.41%"
"11/27/2015","16,366.18","16,434.75","16,465.75","16,288.63","4.22K","0.00%"
"11/26/2015","16,366.44","16,292.49","16,510.29","16,292.49","6.77K","-0.53%"
"11/24/2015","16,453.47","16,558.90","16,590.12","16,418.24","6.44K","-0.46%"
"11/23/2015","16,529.59","16,494.09","16,559.79","16,457.14","5.44K","0.49%"
"11/20/2015","16,449.65","16,446.52","16,510.68","16,368.47","4.88K","0.05%"
"11/19/2015","16,441.03","16,538.34","16,589.43","16,307.02","4.61K","-0.08%"
"11/18/2015","16,453.86","16,587.14","16,632.96","16,438.08","5.58K","-0.61%"
"11/17/2015","16,554.16","16,454.99","16,601.08","16,448.59","6.12K","0.79%"
"11/16/2015","16,424.94","16,367.35","16,491.35","16,280.09","4.27K","0.49%"
"11/13/2015","16,345.62","16,453.99","16,453.99","16,292.72","4.52K","-1.01%"
"11/11/2015","16,511.57","16,432.53","16,520.61","16,381.03","1.10K","1.15%"
"11/10/2015","16,324.61","16,725.52","16,788.04","16,299.02","5.89K","-2.53%"
"11/09/2015","16,748.53","16,578.94","16,788.87","16,377.81","6.57K","-1.31%"
"11/06/2015","16,970.39","17,481.66","17,614.97","16,953.97","4.53K","-2.84%"
"11/05/2015","17,465.87","17,852.19","17,852.91","17,399.84","6.30K","-2.07%"
"11/04/2015","17,834.79","18,016.51","18,078.62","17,804.84","4.56K","-0.79%"
"11/03/2015","17,977.25","18,021.30","18,106.32","17,928.39","5.60K","0.23%"
"11/02/2015","17,935.92","18,003.49","18,246.06","17,811.47","5.45K","-0.72%"
"10/30/2015","18,066.44","18,083.23","18,210.35","18,038.87","6.56K","0.37%"
"10/29/2015","17,999.86","18,148.72","18,165.02","17,961.84","4.77K","-0.57%"
"10/28/2015","18,102.61","18,164.81","18,190.38","17,989.08","6.54K","-0.50%"
"10/27/2015","18,193.11","18,187.84","18,259.78","18,101.71","7.08K","-0.19%"
"10/26/2015","18,227.88","18,322.32","18,345.57","18,164.91","5.18K","-0.15%"
"10/23/2015","18,255.66","18,330.59","18,372.48","18,238.33","5.68K","0.37%"
"10/21/2015","18,188.67","18,341.77","18,356.62","18,166.45","7.63K","-0.78%"
"10/20/2015","18,330.83","18,478.04","18,503.59","18,269.55","7.16K","-0.33%"
"10/19/2015","18,391.32","18,192.89","18,414.44","18,161.43","4.92K","1.26%"
"10/16/2015","18,162.98","18,147.20","18,179.08","18,025.14","5.21K","0.25%"
"10/15/2015","18,118.49","18,130.14","18,236.38","18,090.46","4.41K","0.16%"
"10/14/2015","18,089.86","18,042.19","18,120.32","18,020.70","6.53K","0.36%"
"10/13/2015","18,025.64","18,086.13","18,112.85","17,926.44","4.25K","-0.07%"
"10/12/2015","18,037.66","18,249.93","18,298.81","17,979.44","4.89K","-0.96%"
"10/09/2015","18,212.88","18,237.71","18,319.24","18,130.88","6.13K","0.37%"
"10/08/2015","18,144.84","18,395.18","18,423.83","18,109.27","7.50K","-1.00%"
"10/07/2015","18,327.79","18,354.47","18,382.06","18,204.31","9.11K","0.17%"
"10/06/2015","18,296.09","18,242.22","18,434.85","18,224.64","8.86K","0.92%"
"10/05/2015","18,128.84","18,118.32","18,190.53","18,019.98","7.45K","0.50%"
"10/01/2015","18,039.28","17,926.68","18,095.74","17,899.94","10.35K","1.46%"
"09/30/2015","17,779.17","17,588.73","17,807.41","17,579.18","7.49K","1.71%"
"09/29/2015","17,479.65","17,561.08","17,586.05","17,319.27","5.85K","-0.89%"
"09/28/2015","17,637.07","17,626.99","17,810.57","17,504.22","7.52K","0.12%"
"09/24/2015","17,616.77","17,536.84","17,697.98","17,526.32","8.66K","0.74%"
"09/23/2015","17,486.96","17,307.72","17,529.52","17,147.78","8.78K","0.70%"
"09/22/2015","17,365.41","17,508.79","17,626.95","17,271.90","5.83K","-0.46%"
"09/21/2015","17,445.66","17,449.58","17,473.44","17,334.89","5.21K","0.04%"
"09/18/2015","17,438.45","17,311.49","17,487.30","17,308.60","4.93K","1.19%"
"09/16/2015","17,233.64","17,250.36","17,337.82","17,188.44","4.93K","0.67%"
"09/15/2015","17,118.85","17,163.93","17,235.52","17,056.08","4.52K","-0.08%"
"09/14/2015","17,132.91","16,979.42","17,157.47","16,920.30","4.04K","1.26%"
"09/11/2015","16,920.52","16,972.89","17,094.21","16,853.48","4.83K","0.17%"
"09/10/2015","16,892.30","16,800.70","16,938.45","16,556.91","6.01K","-0.06%"
"09/09/2015","16,902.30","17,032.38","17,112.67","16,811.96","4.67K","0.47%"
"09/08/2015","16,823.13","16,735.93","16,876.62","16,291.41","7.77K","0.76%"
"09/07/2015","16,696.04","17,191.32","17,250.85","16,661.93","4.72K","-2.57%"
"09/04/2015","17,136.22","17,673.17","17,682.01","17,034.77","5.42K","-2.42%"
"09/03/2015","17,561.26","17,641.29","17,720.77","17,513.37","4.83K","0.09%"
